Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
3833529,1427837,2565,207876,PBR,207868,Sierra Nevada Pale Ale,10734757,5595804,207868,207876,2012-07-10 17:31:42 UTC,2012-07-10 17:31:42 UTC,2.171,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833530,1427837,2565,207871,"New Belgium ""Fat Tire""",207885,An ale of any sort,10734996,5595805,207885,207871,2012-07-10 17:31:45 UTC,2012-07-10 17:31:45 UTC,1.642,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833531,1427837,2565,207872,"New Belgium ""1554""",207874,"Stone ""Arrogant Bastard"" Ale",10734759,5595806,207874,207872,2012-07-10 17:31:48 UTC,2012-07-10 17:31:48 UTC,1.636,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833532,1427837,2565,207876,PBR,207877,"Stone ""Ruination"" IPA",10734777,5595807,207876,207877,2012-07-10 17:31:51 UTC,2012-07-10 17:31:51 UTC,2.004,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833534,1427837,2565,207876,PBR,207869,"Bear Republic ""Racer 5"" IPA",10734740,5595808,207869,207876,2012-07-10 17:31:54 UTC,2012-07-10 17:31:54 UTC,1.747,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833535,1427837,2565,207882,Something dark and chocolatey,207886,Kingman homebrew :),10735134,5595810,207882,207886,2012-07-10 17:31:57 UTC,2012-07-10 17:31:57 UTC,1.752,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833536,1427837,2565,207882,Something dark and chocolatey,207869,"Bear Republic ""Racer 5"" IPA",10734970,5595811,207882,207869,2012-07-10 17:32:02 UTC,2012-07-10 17:32:02 UTC,3.807,"",TRUE,30b7051a71c04de302ca70134f9b3b92,kingmanbeer,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833550,1427844,2565,207871,"New Belgium ""Fat Tire""",207885,An ale of any sort,10734995,5595835,207871,207885,2012-07-10 17:34:16 UTC,2012-07-10 17:34:16 UTC,4.723,"",FALSE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833551,1427844,2565,207872,"New Belgium ""1554""",207887,Everclear.,10735165,5595838,207872,207887,2012-07-10 17:34:19 UTC,2012-07-10 17:34:19 UTC,2.787,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833552,1427844,2565,207884,Something local and microbrewey,207881,A porter of any sort,10734931,5595839,207881,207884,2012-07-10 17:34:23 UTC,2012-07-10 17:34:23 UTC,2.684,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833554,1427844,2565,207869,"Bear Republic ""Racer 5"" IPA",207881,A porter of any sort,10734932,5595843,207869,207881,2012-07-10 17:34:26 UTC,2012-07-10 17:34:26 UTC,2.169,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833555,1427844,2565,207885,An ale of any sort,207883,Something with a high alcohol content,10734955,5595845,207883,207885,2012-07-10 17:34:29 UTC,2012-07-10 17:34:29 UTC,2.524,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833556,1427844,2565,207872,"New Belgium ""1554""",207882,Something dark and chocolatey,10734899,5595848,207872,207882,2012-07-10 17:34:36 UTC,2012-07-10 17:34:36 UTC,2.31,"",FALSE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833559,1427844,2565,207877,"Stone ""Ruination"" IPA",207868,Sierra Nevada Pale Ale,10734789,5595851,207868,207877,2012-07-10 17:34:42 UTC,2012-07-10 17:34:42 UTC,4.984,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833561,1427844,2565,207879,Blue Moon,207880,A stout of any sort,10735026,5595855,207879,207880,2012-07-10 17:34:45 UTC,2012-07-10 17:34:45 UTC,2.146,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833567,1427844,2565,207873,"Sierra Nevada ""Summerfest""",207876,PBR,10734738,5595861,207876,207873,2012-07-10 17:34:52 UTC,2012-07-10 17:34:52 UTC,2.422,"",FALSE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833569,1427844,2565,207874,"Stone ""Arrogant Bastard"" Ale",207877,"Stone ""Ruination"" IPA",10734810,5595864,207874,207877,2012-07-10 17:34:55 UTC,2012-07-10 17:34:55 UTC,1.999,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833571,1427844,2565,207875,Guinness,207876,PBR,10734769,5595866,207875,207876,2012-07-10 17:34:58 UTC,2012-07-10 17:34:58 UTC,2.389,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833573,1427844,2565,207884,Something local and microbrewey,207873,"Sierra Nevada ""Summerfest""",10734897,5595869,207873,207884,2012-07-10 17:35:01 UTC,2012-07-10 17:35:01 UTC,2.322,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833574,1427844,2565,207885,An ale of any sort,207875,Guinness,10734964,5595872,207885,207875,2012-07-10 17:35:05 UTC,2012-07-10 17:35:05 UTC,3.293,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833577,1427844,2565,207871,"New Belgium ""Fat Tire""",207874,"Stone ""Arrogant Bastard"" Ale",10734737,5595873,207871,207874,2012-07-10 17:35:12 UTC,2012-07-10 17:35:12 UTC,5.95,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833585,1427844,2565,207874,"Stone ""Arrogant Bastard"" Ale",207884,Something local and microbrewey,10735069,5595880,207884,207874,2012-07-10 17:35:42 UTC,2012-07-10 17:35:42 UTC,23.271,"",FALSE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833586,1427844,2565,207869,"Bear Republic ""Racer 5"" IPA",207875,Guinness,10734780,5595888,207869,207875,2012-07-10 17:35:44 UTC,2012-07-10 17:35:44 UTC,1.686,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833587,1427844,2565,207869,"Bear Republic ""Racer 5"" IPA",207878,An IPA of any sort,10734867,5595890,207878,207869,2012-07-10 17:35:47 UTC,2012-07-10 17:35:47 UTC,2.46,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833588,1427844,2565,207878,An IPA of any sort,207882,Something dark and chocolatey,10734948,5595891,207878,207882,2012-07-10 17:35:50 UTC,2012-07-10 17:35:50 UTC,1.396,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833589,1427844,2565,207879,Blue Moon,207876,PBR,10735054,5595893,207876,207879,2012-07-10 17:35:52 UTC,2012-07-10 17:35:52 UTC,1.061,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833590,1427844,2565,207881,A porter of any sort,207887,Everclear.,10735160,5595894,207887,207881,2012-07-10 17:35:55 UTC,2012-07-10 17:35:55 UTC,2.664,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833591,1427844,2565,207888,Stellaaaaaa,207881,A porter of any sort,10735159,5595895,207881,207888,2012-07-10 17:35:58 UTC,2012-07-10 17:35:58 UTC,2.115,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833592,1427844,2565,207881,A porter of any sort,207883,Something with a high alcohol content,10735072,5595897,207881,207883,2012-07-10 17:36:00 UTC,2012-07-10 17:36:00 UTC,1.458,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833593,1427844,2565,207870,"New Belgium ""Mothership""",207887,Everclear.,10735149,5595899,207887,207870,2012-07-10 17:36:02 UTC,2012-07-10 17:36:02 UTC,1.065,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833594,1427844,2565,207868,Sierra Nevada Pale Ale,207879,Blue Moon,10734905,5595900,207879,207868,2012-07-10 17:36:06 UTC,2012-07-10 17:36:06 UTC,2.341,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833596,1427844,2565,207878,An IPA of any sort,207886,Kingman homebrew :),10735147,5595901,207886,207878,2012-07-10 17:36:10 UTC,2012-07-10 17:36:10 UTC,2.284,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833597,1427844,2565,207871,"New Belgium ""Fat Tire""",207872,"New Belgium ""1554""",10734767,5595903,207871,207872,2012-07-10 17:36:12 UTC,2012-07-10 17:36:12 UTC,1.795,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833598,1427844,2565,207871,"New Belgium ""Fat Tire""",207875,Guinness,10734775,5595904,207871,207875,2012-07-10 17:36:15 UTC,2012-07-10 17:36:15 UTC,1.641,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833600,1427844,2565,207872,"New Belgium ""1554""",207886,Kingman homebrew :),10735117,5595905,207886,207872,2012-07-10 17:36:17 UTC,2012-07-10 17:36:17 UTC,1.705,"",TRUE,5c856391c9043cb3fcfe5fd5211746d6,kingmanbeer,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; en-us) AppleWebKit/533.20.25 (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27",DIRECT_VISIT,FALSE,NA
3833798,1427897,2565,207881,A porter of any sort,207876,PBR,10735059,5596157,207876,207881,2012-07-10 18:17:10 UTC,2012-07-10 18:17:10 UTC,5.388,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833799,1427897,2565,207881,A porter of any sort,207868,Sierra Nevada Pale Ale,10735001,5596162,207881,207868,2012-07-10 18:17:13 UTC,2012-07-10 18:17:13 UTC,2.483,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833801,1427897,2565,207884,Something local and microbrewey,207870,"New Belgium ""Mothership""",10734940,5596163,207870,207884,2012-07-10 18:17:16 UTC,2012-07-10 18:17:16 UTC,1.813,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833803,1427897,2565,207882,Something dark and chocolatey,207870,"New Belgium ""Mothership""",10734920,5596165,207870,207882,2012-07-10 18:17:18 UTC,2012-07-10 18:17:18 UTC,1.149,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833805,1427897,2565,207886,Kingman homebrew :),207868,Sierra Nevada Pale Ale,10735122,5596167,207886,207868,2012-07-10 18:17:21 UTC,2012-07-10 18:17:21 UTC,2.802,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833807,1427897,2565,207871,"New Belgium ""Fat Tire""",207886,Kingman homebrew :),10735146,5596169,207871,207886,2012-07-10 18:17:24 UTC,2012-07-10 18:17:24 UTC,1.442,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833809,1427897,2565,207884,Something local and microbrewey,207879,Blue Moon,10734957,5596171,207884,207879,2012-07-10 18:17:26 UTC,2012-07-10 18:17:26 UTC,1.354,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833810,1427897,2565,207877,"Stone ""Ruination"" IPA",207888,Stellaaaaaa,10735151,5596173,207877,207888,2012-07-10 18:17:28 UTC,2012-07-10 18:17:28 UTC,1.435,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833812,1427897,2565,207874,"Stone ""Arrogant Bastard"" Ale",207868,Sierra Nevada Pale Ale,10734751,5596174,207868,207874,2012-07-10 18:17:30 UTC,2012-07-10 18:17:30 UTC,1.444,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833813,1427897,2565,207868,Sierra Nevada Pale Ale,207887,Everclear.,10735191,5596176,207887,207868,2012-07-10 18:17:32 UTC,2012-07-10 18:17:32 UTC,1.308,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833815,1427897,2565,207885,An ale of any sort,207878,An IPA of any sort,10735028,5596177,207885,207878,2012-07-10 18:17:34 UTC,2012-07-10 18:17:34 UTC,1.454,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833817,1427897,2565,207882,Something dark and chocolatey,207885,An ale of any sort,10734881,5596179,207882,207885,2012-07-10 18:17:36 UTC,2012-07-10 18:17:36 UTC,0.835,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833819,1427897,2565,207871,"New Belgium ""Fat Tire""",207878,An IPA of any sort,10734876,5596181,207878,207871,2012-07-10 18:17:38 UTC,2012-07-10 18:17:38 UTC,1.264,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833821,1427897,2565,207885,An ale of any sort,207886,Kingman homebrew :),10735118,5596183,207885,207886,2012-07-10 18:17:40 UTC,2012-07-10 18:17:40 UTC,0.992,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833823,1427897,2565,207880,A stout of any sort,207885,An ale of any sort,10734968,5596185,207880,207885,2012-07-10 18:17:42 UTC,2012-07-10 18:17:42 UTC,0.969,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833824,1427897,2565,207871,"New Belgium ""Fat Tire""",207870,"New Belgium ""Mothership""",10734724,5596187,207870,207871,2012-07-10 18:17:44 UTC,2012-07-10 18:17:44 UTC,1.67,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833826,1427897,2565,207874,"Stone ""Arrogant Bastard"" Ale",207887,Everclear.,10735216,5596188,207874,207887,2012-07-10 18:17:46 UTC,2012-07-10 18:17:46 UTC,0.946,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833828,1427897,2565,207880,A stout of any sort,207883,Something with a high alcohol content,10734910,5596190,207883,207880,2012-07-10 18:17:48 UTC,2012-07-10 18:17:48 UTC,1.352,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833830,1427897,2565,207876,PBR,207887,Everclear.,10735167,5596193,207876,207887,2012-07-10 18:17:50 UTC,2012-07-10 18:17:50 UTC,1.325,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833832,1427897,2565,207886,Kingman homebrew :),207873,"Sierra Nevada ""Summerfest""",10735112,5596195,207886,207873,2012-07-10 18:17:53 UTC,2012-07-10 18:17:53 UTC,1.548,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833833,1427897,2565,207883,Something with a high alcohol content,207879,Blue Moon,10735021,5596197,207879,207883,2012-07-10 18:17:56 UTC,2012-07-10 18:17:56 UTC,1.905,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833834,1427897,2565,207884,Something local and microbrewey,207870,"New Belgium ""Mothership""",10734940,5596199,207870,207884,2012-07-10 18:17:58 UTC,2012-07-10 18:17:58 UTC,1.491,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833835,1427897,2565,207882,Something dark and chocolatey,207887,Everclear.,10735188,5596200,207887,207882,2012-07-10 18:17:59 UTC,2012-07-10 18:17:59 UTC,0.849,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833837,1427897,2565,207883,Something with a high alcohol content,207879,Blue Moon,10735067,5596201,207883,207879,2012-07-10 18:18:02 UTC,2012-07-10 18:18:02 UTC,1.647,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
3833839,1427897,2565,207878,An IPA of any sort,207888,Stellaaaaaa,10735204,5596203,207888,207878,2012-07-10 18:18:04 UTC,2012-07-10 18:18:04 UTC,1.086,"",TRUE,ffa0334a81819233f6253d1f50c7c3af,kingmanbeer,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.47 Safari/536.11",DIRECT_VISIT,FALSE,NA
